Frequency,Concurrency,Inferences/Second,Client Send,Network+Server Send/Recv,Server Queue,Server Compute Input,Server Compute Infer,Server Compute Output,Client Recv,p50 latency,p90 latency,p95 latency,p99 latency
76800000,1,4.93333,143,466,68,1772,405923,33,0,408356,408854,408939,409144
153600000,1,9.6,139,480,69,1165,205574,34,0,207479,207663,207712,207766
230400000,1,14.2667,125,473,43,980,138978,34,0,140630,140785,140845,140903
307200000,1,18.8,125,498,55,890,104559,33,0,106138,106276,106322,106558
384000000,1,22.9333,125,475,46,829,85296,33,0,86815,86935,86969,87044
460800000,1,27.0667,126,483,45,781,72238,33,0,73707,73828,73856,73924
537600000,1,31.0667,126,483,49,749,62965,32,0,64406,64529,64557,64623
614400000,1,34.8,124,482,58,719,56033,32,0,57445,57580,57618,57686
691200000,1,37.4667,123,474,57,715,52154,32,0,53562,53698,53751,53813
768000000,1,40.9333,124,476,57,733,47566,32,0,48988,49122,49166,49310
844800000,1,43.7333,123,465,52,729,44389,32,0,45787,45926,45955,46034
921600000,1,46.2667,124,470,61,706,41806,32,0,43201,43339,43393,43471
